--------- beginning of main
I/SharedAudio( 3469): pcm peak=184 state=0
I/SharedAudio( 3469): pcm peak=155 state=0
I/SharedAudio( 3469): pcm peak=154 state=0
I/SharedAudio( 3469): pcm peak=167 state=0
I/SharedAudio( 3469): pcm peak=173 state=0
I/SharedAudio( 3469): pcm peak=166 state=0
I/SharedAudio( 3469): pcm peak=185 state=0
I/SharedAudio( 3469): pcm peak=148 state=0
I/SharedAudio( 3469): pcm peak=134 state=0
I/SharedAudio( 3469): pcm peak=153 state=0
I/SharedAudio( 3469): pcm peak=163 state=0
I/SharedAudio( 3469): pcm peak=153 state=0
I/RealtimeAudioProbe( 3469): input_pcm_bytes=160000
I/SharedAudio( 3469): pcm peak=204 state=0
I/SharedAudio( 3469): pcm peak=172 state=0
I/SharedAudio( 3469): pcm peak=162 state=0
I/SharedAudio( 3469): pcm peak=141 state=0
I/SharedAudio( 3469): pcm peak=154 state=0
I/SharedAudio( 3469): pcm peak=139 state=0
I/SharedAudio( 3469): pcm peak=179 state=0
I/RealtimeAudioProbe( 3469): input_audio_append_bytes=160000
I/RealtimeAudioProbe( 3469): input_audio_committed
I/RealtimeAudioProbe( 3469): response_requested
I/SharedAudio( 3469): pcm peak=139 state=0
I/SharedAudio( 3469): pcm peak=159 state=0
I/SharedAudio( 3469): pcm peak=164 state=0
I/SharedAudio( 3469): pcm peak=185 state=0
I/SharedAudio( 3469): pcm peak=178 state=0
I/SharedAudio( 3469): pcm peak=145 state=0
I/SharedAudio( 3469): pcm peak=140 state=0
I/SharedAudio( 3469): pcm peak=149 state=0
I/SharedAudio( 3469): pcm peak=130 state=0
I/SharedAudio( 3469): pcm peak=146 state=0
I/SharedAudio( 3469): pcm peak=159 state=0
I/SharedAudio( 3469): pcm peak=185 state=0
I/SharedAudio( 3469): pcm peak=158 state=0
I/SharedAudio( 3469): pcm peak=137 state=0
I/RealtimeAudioProbe( 3469): server_event=error
E/RealtimeAudioProbe( 3469): api_error code=input_audio_buffer_commit_empty message=Error committing input audio buffer: buffer too small. Expected at least 100ms of audio, but buffer only has 0.00ms of audio.
I/SharedAudio( 3469): pcm peak=147 state=0
I/RealtimeAudioProbe( 3469): server_event=response.created
I/SharedAudio( 3469): pcm peak=128 state=0
I/SharedAudio( 3469): pcm peak=135 state=0
I/SharedAudio( 3469): pcm peak=129 state=0
I/SharedAudio( 3469): pcm peak=128 state=0
I/SharedAudio( 3469): pcm peak=160 state=0
I/SharedAudio( 3469): pcm peak=174 state=0
I/SharedAudio( 3469): pcm peak=174 state=0
I/SharedAudio( 3469): pcm peak=137 state=0
I/SharedAudio( 3469): pcm peak=147 state=0
I/SharedAudio( 3469): pcm peak=123 state=0
I/SharedAudio( 3469): pcm peak=132 state=0
I/SharedAudio( 3469): pcm peak=158 state=0
I/SharedAudio( 3469): pcm peak=150 state=0
I/SharedAudio( 3469): pcm peak=163 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_item.added
I/RealtimeAudioProbe( 3469): server_event=conversation.item.added
I/SharedAudio( 3469): pcm peak=178 state=0
I/RealtimeAudioProbe( 3469): server_event=response.content_part.added
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=159 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=145 state=0
I/SharedAudio( 3469): pcm peak=149 state=0
I/SharedAudio( 3469): pcm peak=144 state=0
I/SharedAudio( 3469): pcm peak=110 state=0
I/SharedAudio( 3469): pcm peak=174 state=0
I/SharedAudio( 3469): pcm peak=164 state=0
I/SharedAudio( 3469): pcm peak=192 state=0
I/SharedAudio( 3469): pcm peak=173 state=0
I/SharedAudio( 3469): pcm peak=142 state=0
I/SharedAudio( 3469): pcm peak=140 state=0
I/SharedAudio( 3469): pcm peak=140 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=114 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/SharedAudio( 3469): pcm peak=131 state=0
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=133 state=0
I/SharedAudio( 3469): pcm peak=134 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=160 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=170 state=0
I/SharedAudio( 3469): pcm peak=184 state=0
I/SharedAudio( 3469): pcm peak=153 state=0
I/SharedAudio( 3469): pcm peak=134 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=130 state=0
I/SharedAudio( 3469): pcm peak=124 state=0
I/SharedAudio( 3469): pcm peak=148 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=157 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=164 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=157 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=149 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=162 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/SharedAudio( 3469): pcm peak=331 state=0
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=737 state=0
I/SharedAudio( 3469): pcm peak=591 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=536 state=0
I/SharedAudio( 3469): pcm peak=417 state=0
I/SharedAudio( 3469): pcm peak=226 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=453 state=0
I/SharedAudio( 3469): pcm peak=661 state=0
I/SharedAudio( 3469): pcm peak=761 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=675 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=629 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=518 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=513 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=428 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.delta
I/SharedAudio( 3469): pcm peak=397 state=0
I/SharedAudio( 3469): pcm peak=297 state=0
I/SharedAudio( 3469): pcm peak=230 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=172 state=0
I/SharedAudio( 3469): pcm peak=165 state=0
I/SharedAudio( 3469): pcm peak=154 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=155 state=0
I/SharedAudio( 3469): pcm peak=145 state=0
I/SharedAudio( 3469): pcm peak=158 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=129 state=0
I/SharedAudio( 3469): pcm peak=151 state=0
I/SharedAudio( 3469): pcm peak=112 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=109 state=0
I/SharedAudio( 3469): pcm peak=105 state=0
I/SharedAudio( 3469): pcm peak=95 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=125 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=141 state=0
I/SharedAudio( 3469): pcm peak=142 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=160 state=0
I/SharedAudio( 3469): pcm peak=155 state=0
I/SharedAudio( 3469): pcm peak=91 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=134 state=0
I/SharedAudio( 3469): pcm peak=139 state=0
I/SharedAudio( 3469): pcm peak=115 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=19200
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=19200
I/SharedAudio( 3469): pcm peak=132 state=0
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.delta
I/RealtimeAudioProbe( 3469): audio_delta_bytes=12000
I/RealtimeAudioProbe( 3469): audio_chunk_queued_bytes=12000
I/RealtimeAudioProbe( 3469): server_event=response.output_audio.done
I/RealtimeAudioProbe( 3469): server_event=response.output_audio_transcript.done
I/RealtimeAudioProbe( 3469): server_event=response.content_part.done
I/RealtimeAudioProbe( 3469): server_event=conversation.item.done
I/RealtimeAudioProbe( 3469): server_event=response.output_item.done
I/SharedAudio( 3469): pcm peak=138 state=0
I/RealtimeAudioProbe( 3469): server_event=response.done
I/RealtimeAudioProbe( 3469): response_done_received
I/SharedAudio( 3469): pcm peak=148 state=0
I/RealtimeAudioProbe( 3469): server_event=rate_limits.updated
I/SharedAudio( 3469): pcm peak=144 state=0
I/SharedAudio( 3469): pcm peak=158 state=0
I/SharedAudio( 3469): pcm peak=791 state=0
I/SharedAudio( 3469): pcm peak=1361 state=0
I/SharedAudio( 3469): pcm peak=1484 state=0
I/SharedAudio( 3469): pcm peak=1705 state=0
I/SharedAudio( 3469): pcm peak=1882 state=0
I/SharedAudio( 3469): pcm peak=1770 state=0
I/SharedAudio( 3469): pcm peak=1391 state=0
I/SharedAudio( 3469): pcm peak=1204 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=1190 state=0
I/SharedAudio( 3469): pcm peak=1113 state=0
I/SharedAudio( 3469): pcm peak=1097 state=0
I/SharedAudio( 3469): pcm peak=1091 state=0
I/SharedAudio( 3469): pcm peak=1208 state=0
I/SharedAudio( 3469): pcm peak=1338 state=0
I/SharedAudio( 3469): pcm peak=1756 state=0
I/SharedAudio( 3469): pcm peak=1478 state=0
I/SharedAudio( 3469): pcm peak=983 state=0
I/SharedAudio( 3469): pcm peak=1939 state=0
I/SharedAudio( 3469): pcm peak=1698 state=0
I/SharedAudio( 3469): pcm peak=1961 state=0
I/SharedAudio( 3469): pcm peak=2171 state=0
I/SharedAudio( 3469): pcm peak=1972 state=0
I/SharedAudio( 3469): pcm peak=1460 state=0
I/SharedAudio( 3469): pcm peak=781 state=0
I/SharedAudio( 3469): pcm peak=1121 state=0
I/SharedAudio( 3469): pcm peak=1012 state=0
I/SharedAudio( 3469): pcm peak=795 state=0
I/SharedAudio( 3469): pcm peak=686 state=0
I/SharedAudio( 3469): pcm peak=631 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=793 state=0
I/SharedAudio( 3469): pcm peak=930 state=0
I/SharedAudio( 3469): pcm peak=962 state=0
I/SharedAudio( 3469): pcm peak=954 state=0
I/SharedAudio( 3469): pcm peak=1019 state=0
I/SharedAudio( 3469): pcm peak=1009 state=0
I/SharedAudio( 3469): pcm peak=893 state=0
I/SharedAudio( 3469): pcm peak=851 state=0
I/SharedAudio( 3469): pcm peak=338 state=0
I/SharedAudio( 3469): pcm peak=1145 state=0
I/SharedAudio( 3469): pcm peak=812 state=0
I/SharedAudio( 3469): pcm peak=489 state=0
I/SharedAudio( 3469): pcm peak=492 state=0
I/SharedAudio( 3469): pcm peak=513 state=0
I/SharedAudio( 3469): pcm peak=660 state=0
I/SharedAudio( 3469): pcm peak=854 state=0
I/SharedAudio( 3469): pcm peak=1040 state=0
I/SharedAudio( 3469): pcm peak=1070 state=0
I/SharedAudio( 3469): pcm peak=779 state=0
I/SharedAudio( 3469): pcm peak=532 state=0
I/SharedAudio( 3469): pcm peak=704 state=0
I/SharedAudio( 3469): pcm peak=514 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=421 state=0
I/SharedAudio( 3469): pcm peak=419 state=0
I/SharedAudio( 3469): pcm peak=375 state=0
I/SharedAudio( 3469): pcm peak=420 state=0
I/SharedAudio( 3469): pcm peak=520 state=0
I/SharedAudio( 3469): pcm peak=199 state=0
I/SharedAudio( 3469): pcm peak=150 state=0
I/SharedAudio( 3469): pcm peak=136 state=0
I/SharedAudio( 3469): pcm peak=165 state=0
I/SharedAudio( 3469): pcm peak=144 state=0
I/SharedAudio( 3469): pcm peak=167 state=0
I/SharedAudio( 3469): pcm peak=126 state=0
I/SharedAudio( 3469): pcm peak=161 state=0
I/SharedAudio( 3469): pcm peak=149 state=0
I/SharedAudio( 3469): pcm peak=149 state=0
I/SharedAudio( 3469): pcm peak=182 state=0
I/SharedAudio( 3469): pcm peak=147 state=0
I/SharedAudio( 3469): pcm peak=122 state=0
I/SharedAudio( 3469): pcm peak=148 state=0
I/SharedAudio( 3469): pcm peak=115 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=144 state=0
I/SharedAudio( 3469): pcm peak=154 state=0
I/SharedAudio( 3469): pcm peak=151 state=0
I/SharedAudio( 3469): pcm peak=150 state=0
I/SharedAudio( 3469): pcm peak=137 state=0
I/SharedAudio( 3469): pcm peak=160 state=0
I/SharedAudio( 3469): pcm peak=160 state=0
I/SharedAudio( 3469): pcm peak=141 state=0
I/SharedAudio( 3469): pcm peak=116 state=0
I/SharedAudio( 3469): pcm peak=146 state=0
I/SharedAudio( 3469): pcm peak=131 state=0
I/SharedAudio( 3469): pcm peak=152 state=0
I/SharedAudio( 3469): pcm peak=169 state=0
I/SharedAudio( 3469): pcm peak=763 state=0
I/SharedAudio( 3469): pcm peak=1253 state=0
I/SharedAudio( 3469): pcm peak=1355 state=0
I/SharedAudio( 3469): pcm peak=1330 state=0
I/SharedAudio( 3469): pcm peak=982 state=0
I/SharedAudio( 3469): pcm peak=372 state=0
I/SharedAudio( 3469): pcm peak=139 state=0
I/SharedAudio( 3469): pcm peak=235 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=221 state=0
I/SharedAudio( 3469): pcm peak=841 state=0
I/SharedAudio( 3469): pcm peak=909 state=0
I/SharedAudio( 3469): pcm peak=1024 state=0
I/SharedAudio( 3469): pcm peak=748 state=0
I/SharedAudio( 3469): pcm peak=682 state=0
I/SharedAudio( 3469): pcm peak=680 state=0
I/SharedAudio( 3469): pcm peak=757 state=0
I/SharedAudio( 3469): pcm peak=693 state=0
I/SharedAudio( 3469): pcm peak=210 state=0
I/SharedAudio( 3469): pcm peak=1133 state=0
I/SharedAudio( 3469): pcm peak=817 state=0
I/SharedAudio( 3469): pcm peak=725 state=0
I/SharedAudio( 3469): pcm peak=794 state=0
I/SharedAudio( 3469): pcm peak=1074 state=0
I/SharedAudio( 3469): pcm peak=1049 state=0
I/SharedAudio( 3469): pcm peak=955 state=0
I/SharedAudio( 3469): pcm peak=889 state=0
I/SharedAudio( 3469): pcm peak=789 state=0
I/SharedAudio( 3469): pcm peak=892 state=0
I/SharedAudio( 3469): pcm peak=856 state=0
I/SharedAudio( 3469): pcm peak=1009 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=865 state=0
I/SharedAudio( 3469): pcm peak=529 state=0
I/SharedAudio( 3469): pcm peak=1279 state=0
I/SharedAudio( 3469): pcm peak=1565 state=0
I/SharedAudio( 3469): pcm peak=1427 state=0
I/SharedAudio( 3469): pcm peak=689 state=0
I/SharedAudio( 3469): pcm peak=739 state=0
I/SharedAudio( 3469): pcm peak=535 state=0
I/SharedAudio( 3469): pcm peak=193 state=0
I/SharedAudio( 3469): pcm peak=343 state=0
I/SharedAudio( 3469): pcm peak=517 state=0
I/SharedAudio( 3469): pcm peak=459 state=0
I/SharedAudio( 3469): pcm peak=381 state=0
I/SharedAudio( 3469): pcm peak=354 state=0
I/SharedAudio( 3469): pcm peak=494 state=0
I/SharedAudio( 3469): pcm peak=581 state=0
I/SharedAudio( 3469): pcm peak=656 state=0
I/SharedAudio( 3469): pcm peak=197 state=0
I/SharedAudio( 3469): pcm peak=130 state=0
I/SharedAudio( 3469): pcm peak=162 state=0
I/SharedAudio( 3469): pcm peak=138 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=172 state=0
I/SharedAudio( 3469): pcm peak=188 state=0
I/SharedAudio( 3469): pcm peak=164 state=0
I/SharedAudio( 3469): pcm peak=144 state=0
I/SharedAudio( 3469): pcm peak=144 state=0
I/SharedAudio( 3469): pcm peak=122 state=0
I/SharedAudio( 3469): pcm peak=160 state=0
I/SharedAudio( 3469): pcm peak=151 state=0
I/SharedAudio( 3469): pcm peak=160 state=0
I/SharedAudio( 3469): pcm peak=163 state=0
I/SharedAudio( 3469): pcm peak=185 state=0
I/SharedAudio( 3469): pcm peak=195 state=0
I/SharedAudio( 3469): pcm peak=182 state=0
I/SharedAudio( 3469): pcm peak=1101 state=0
I/SharedAudio( 3469): pcm peak=1244 state=0
I/SharedAudio( 3469): pcm peak=1614 state=0
I/SharedAudio( 3469): pcm peak=1633 state=0
I/SharedAudio( 3469): pcm peak=1009 state=0
I/SharedAudio( 3469): pcm peak=285 state=0
I/SharedAudio( 3469): pcm peak=1370 state=0
I/SharedAudio( 3469): pcm peak=1509 state=0
I/SharedAudio( 3469): pcm peak=1305 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=1182 state=0
I/SharedAudio( 3469): pcm peak=1163 state=0
I/SharedAudio( 3469): pcm peak=677 state=0
I/SharedAudio( 3469): pcm peak=150 state=0
I/SharedAudio( 3469): pcm peak=124 state=0
I/SharedAudio( 3469): pcm peak=132 state=0
I/SharedAudio( 3469): pcm peak=196 state=0
I/SharedAudio( 3469): pcm peak=852 state=0
I/SharedAudio( 3469): pcm peak=1112 state=0
I/SharedAudio( 3469): pcm peak=824 state=0
I/SharedAudio( 3469): pcm peak=1672 state=0
I/SharedAudio( 3469): pcm peak=1842 state=0
I/SharedAudio( 3469): pcm peak=1927 state=0
I/SharedAudio( 3469): pcm peak=1759 state=0
I/SharedAudio( 3469): pcm peak=1300 state=0
I/SharedAudio( 3469): pcm peak=1250 state=0
I/SharedAudio( 3469): pcm peak=1199 state=0
I/SharedAudio( 3469): pcm peak=1144 state=0
I/SharedAudio( 3469): pcm peak=976 state=0
I/SharedAudio( 3469): pcm peak=1034 state=0
I/SharedAudio( 3469): pcm peak=1212 state=0
I/SharedAudio( 3469): pcm peak=1326 state=0
I/SharedAudio( 3469): pcm peak=1294 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=1224 state=0
I/SharedAudio( 3469): pcm peak=1225 state=0
I/SharedAudio( 3469): pcm peak=1230 state=0
I/SharedAudio( 3469): pcm peak=1161 state=0
I/SharedAudio( 3469): pcm peak=1026 state=0
I/SharedAudio( 3469): pcm peak=830 state=0
I/SharedAudio( 3469): pcm peak=233 state=0
I/SharedAudio( 3469): pcm peak=178 state=0
I/SharedAudio( 3469): pcm peak=236 state=0
I/SharedAudio( 3469): pcm peak=195 state=0
I/SharedAudio( 3469): pcm peak=181 state=0
I/SharedAudio( 3469): pcm peak=173 state=0
I/SharedAudio( 3469): pcm peak=1467 state=0
I/SharedAudio( 3469): pcm peak=2003 state=0
I/SharedAudio( 3469): pcm peak=1959 state=0
I/SharedAudio( 3469): pcm peak=1877 state=0
I/SharedAudio( 3469): pcm peak=851 state=0
I/SharedAudio( 3469): pcm peak=343 state=0
I/SharedAudio( 3469): pcm peak=996 state=0
I/SharedAudio( 3469): pcm peak=1093 state=0
I/SharedAudio( 3469): pcm peak=953 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=966 state=0
I/SharedAudio( 3469): pcm peak=724 state=0
I/SharedAudio( 3469): pcm peak=200 state=0
I/SharedAudio( 3469): pcm peak=199 state=0
I/SharedAudio( 3469): pcm peak=138 state=0
I/SharedAudio( 3469): pcm peak=143 state=0
I/SharedAudio( 3469): pcm peak=505 state=0
I/SharedAudio( 3469): pcm peak=1168 state=0
I/SharedAudio( 3469): pcm peak=307 state=0
I/SharedAudio( 3469): pcm peak=1150 state=0
I/SharedAudio( 3469): pcm peak=703 state=0
I/SharedAudio( 3469): pcm peak=414 state=0
I/SharedAudio( 3469): pcm peak=127 state=0
I/SharedAudio( 3469): pcm peak=155 state=0
I/SharedAudio( 3469): pcm peak=170 state=0
I/SharedAudio( 3469): pcm peak=715 state=0
I/SharedAudio( 3469): pcm peak=508 state=0
I/SharedAudio( 3469): pcm peak=486 state=0
I/SharedAudio( 3469): pcm peak=489 state=0
I/SharedAudio( 3469): pcm peak=572 state=0
I/SharedAudio( 3469): pcm peak=580 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=543 state=0
I/SharedAudio( 3469): pcm peak=478 state=0
I/SharedAudio( 3469): pcm peak=341 state=0
I/SharedAudio( 3469): pcm peak=186 state=0
I/SharedAudio( 3469): pcm peak=138 state=0
I/SharedAudio( 3469): pcm peak=95 state=0
I/SharedAudio( 3469): pcm peak=133 state=0
I/SharedAudio( 3469): pcm peak=127 state=0
I/SharedAudio( 3469): pcm peak=119 state=0
I/SharedAudio( 3469): pcm peak=147 state=0
I/SharedAudio( 3469): pcm peak=160 state=0
I/SharedAudio( 3469): pcm peak=139 state=0
I/SharedAudio( 3469): pcm peak=121 state=0
I/SharedAudio( 3469): pcm peak=134 state=0
I/SharedAudio( 3469): pcm peak=126 state=0
I/SharedAudio( 3469): pcm peak=131 state=0
I/SharedAudio( 3469): pcm peak=136 state=0
I/SharedAudio( 3469): pcm peak=127 state=0
I/SharedAudio( 3469): pcm peak=151 state=0
I/SharedAudio( 3469): pcm peak=130 state=0
I/SharedAudio( 3469): pcm peak=158 state=0
I/SharedAudio( 3469): pcm peak=138 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=379 state=0
I/SharedAudio( 3469): pcm peak=830 state=0
I/SharedAudio( 3469): pcm peak=771 state=0
I/SharedAudio( 3469): pcm peak=720 state=0
I/SharedAudio( 3469): pcm peak=714 state=0
I/SharedAudio( 3469): pcm peak=679 state=0
I/SharedAudio( 3469): pcm peak=521 state=0
I/SharedAudio( 3469): pcm peak=437 state=0
I/SharedAudio( 3469): pcm peak=467 state=0
I/SharedAudio( 3469): pcm peak=552 state=0
I/SharedAudio( 3469): pcm peak=520 state=0
I/SharedAudio( 3469): pcm peak=611 state=0
I/SharedAudio( 3469): pcm peak=534 state=0
I/SharedAudio( 3469): pcm peak=350 state=0
I/SharedAudio( 3469): pcm peak=236 state=0
I/SharedAudio( 3469): pcm peak=638 state=0
I/SharedAudio( 3469): pcm peak=813 state=0
I/SharedAudio( 3469): pcm peak=486 state=0
I/SharedAudio( 3469): pcm peak=568 state=0
I/SharedAudio( 3469): pcm peak=699 state=0
I/RealtimeAudioProbe( 3469): playback_worker_finished_bytes=19200
I/RealtimeAudioProbe( 3469): playback_worker_started_bytes=19200
I/SharedAudio( 3469): pcm peak=496 state=0
I/SharedAudio( 3469): pcm peak=224 state=0
I/SharedAudio( 3469): pcm peak=160 state=0
